10.151.131.171 - - [02/May/2025:01:00:12 +0700] GET /.env HTTP/1.0 401 210 "-" "Mozilla/5.0; Keydrop.io/1.0(onlyscans.com/about);" 0.000
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /oauth2/token/.well-known/openid-configuration HTTP/1.0 200 2526 "https://quanlyhop.mae.gov.vn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /oauth2/authorize?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token%20token&scope=openid%20profile%20CSCoreApi%20CSCore_NghiepVu_Api%20CSCore_DMS_Api%20CSCore_Spatial_Api%20CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&nonce=3bbd8144c0c54d599b1fcd350d159a60 HTTP/1.0 302 - "https://quanlyhop.mae.gov.vn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.110
127.0.0.1 - - [02/May/2025:08:58:01 +0700] GET /api/identity/auth/v1.1/data/AuthRequestKey/851f9886-19f2-448f-b414-730995849942 HTTP/1.1 404 119 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [02/May/2025:08:58:01 +0700] GET /api/identity/auth/v1.1/data/AuthRequestKey/851f9886-19f2-448f-b414-730995849942 HTTP/1.1 404 119 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
127.0.0.1 - - [02/May/2025:08:58:01 +0700] GET /api/server/v1/applications?filter=name+eq+meeting-quanlyhop HTTP/1.1 200 545 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [02/May/2025:08:58:01 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 400 190 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [02/May/2025:08:58:01 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 200 112 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [02/May/2025:08:58:01 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 200 130 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
127.0.0.1 - - [02/May/2025:08:58:01 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 200 191 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
127.0.0.1 - - [02/May/2025:08:58:01 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 200 147 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
127.0.0.1 - - [02/May/2025:08:58:01 +0700] GET /api/server/v1/applications?filter=name+eq+meeting-quanlyhop HTTP/1.1 200 545 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [02/May/2025:08:58:01 +0700] GET /api/server/v1/identity-providers?filter=name+eq+DVC HTTP/1.1 200 258 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [02/May/2025:08:58:01 +0700] GET /api/server/v1/identity-providers?filter=name+eq+VNeID HTTP/1.1 200 260 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.003
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL HTTP/1.0 200 11016 "https://quanlyhop.mae.gov.vn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.063
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/libs/themes/default/theme.c3616ae0.min.css HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/libs/jquery_3.6.0/jquery-3.6.0.min.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.003
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/js/base64.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/js/vgcaplugin.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/images/quoc_huy.svg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/js/qrcode.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.000
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/images/vneid.png HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.000
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/images/usb.svg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/libs/themes/default/semantic.min.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/images/email.svg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.000
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/images/fingerprint.svg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/images/faceid.svg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.000
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/images/bg-login.jpg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/libs/themes/default/assets/fonts/icons.woff2 HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/libs/themes/default/theme.c3616ae0.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.000
10.151.131.171 - - [02/May/2025:08:58:01 +0700] GET /authenticationendpoint/fonts/opensans/OpenSans-Regular.ttf HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:02 +0700] GET /logincontext?sessionDataKey=851f9886-19f2-448f-b414-730995849942&application=meeting-quanlyhop&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL&tenantDomain=carbon.super&_=1746151108117 HTTP/1.0 200 20 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=3bbd8144c0c54d599b1fcd350d159a60&passiveAuth=false&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token+token&scope=openid+profile+CSCoreApi+CSCore_NghiepVu_Api+CSCore_DMS_Api+CSCore_Spatial_Api+CSCore_Ocelot_ApiGateway&state=19fc479b4f9c4effa44ef9a56fb9f7c2&tenantDomain=carbon.super&sessionDataKey=851f9886-19f2-448f-b414-730995849942&relyingParty=zrAi9HWLePnyM9AdScsJ3AxxcJsa&type=oidc&sp=meeting-quanlyhop&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [02/May/2025:08:58:41 +0700] GET /ab2g HTTP/1.0 401 210 "-" "Mozilla/5.0 zgrab/0.x" 0.000
10.151.131.171 - - [02/May/2025:08:58:42 +0700] GET /ab2h HTTP/1.0 401 210 "-" "Mozilla/5.0 zgrab/0.x" 0.001
10.151.131.171 - - [02/May/2025:08:58:43 +0700] GET /alive.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [02/May/2025:08:58:52 +0700] GET /t4 HTTP/1.0 401 210 "-" "Mozilla/5.0" 0.000
10.151.131.171 - - [02/May/2025:08:58:53 +0700] GET /favicon.ico HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 0.000
10.151.131.171 - - [02/May/2025:08:58:55 +0700] GET /teorema505?t=1 HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [02/May/2025:09:53:17 +0700] GET /login.jsp HTTP/1.0 401 210 "-" "'Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)'" 0.000
10.151.131.171 - - [02/May/2025:09:54:52 +0700] GET /doc/index.html HTTP/1.0 401 210 "-" "'Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)'" 0.000
10.151.131.171 - - [02/May/2025:09:56:04 +0700] GET //admin/login.asp HTTP/1.0 401 210 "-" "'Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)'" 0.001
10.151.131.171 - - [02/May/2025:10:31:15 +0700] GET /webui/ HTTP/1.0 401 210 "-" "Mozilla/5.0 (X11; OpenBSD amd64; rv:109.0) Gecko/20100101 Firefox/115.0" 0.000
10.151.131.171 - - [02/May/2025:10:43:28 +0700] GET /.git/config HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/98.0" 0.000
10.151.131.171 - - [02/May/2025:12:07:43 +0700] GET /favicon.ico HTTP/1.0 401 210 "http://103.9.86.207/favicon.ico" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" 0.001
10.151.131.171 - - [02/May/2025:12:12:38 +0700] GET /.env HTTP/1.0 401 210 "-" "Mozilla/5.0; Keydrop.io/1.0(onlyscans.com/about);" 0.000
