10.151.131.171 - - [01/May/2025:01:04:45 +0700] GET /.env HTTP/1.0 401 210 "-" "Mozilla/5.0; Keydrop.io/1.0(onlyscans.com/about);" 0.000
10.151.131.171 - - [01/May/2025:15:15:09 +0700] GET /authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&code_challenge=bvst25oOGsJq-MgVz8h7qL3TNvCb8wFgUsv1Xro-3M8&code_challenge_method=S256&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=1fc34c875e8bdc75203ef55f980bf335ed6jkwLn9&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc.mae.gov.vn%2Fauth%2Flogin&response_type=code&scope=openid&state=d6c9517b13eba8c294e7425ea729a48b4bRKSP6a0&tenantDomain=carbon.super&sessionDataKey=c137d842-a968-468d-825e-aacd3971e6a0&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL HTTP/1.0 200 11026 "https://ioc.mae.gov.vn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.065
10.151.131.171 - - [01/May/2025:15:15:10 +0700] GET /logincontext?sessionDataKey=c137d842-a968-468d-825e-aacd3971e6a0&application=IOC_SSO&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL&tenantDomain=carbon.super&_=1746087309120 HTTP/1.0 200 20 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&code_challenge=bvst25oOGsJq-MgVz8h7qL3TNvCb8wFgUsv1Xro-3M8&code_challenge_method=S256&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=1fc34c875e8bdc75203ef55f980bf335ed6jkwLn9&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc.mae.gov.vn%2Fauth%2Flogin&response_type=code&scope=openid&state=d6c9517b13eba8c294e7425ea729a48b4bRKSP6a0&tenantDomain=carbon.super&sessionDataKey=c137d842-a968-468d-825e-aacd3971e6a0&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.001
10.151.131.171 - - [01/May/2025:15:15:14 +0700] POST /commonauth HTTP/1.0 302 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&code_challenge=bvst25oOGsJq-MgVz8h7qL3TNvCb8wFgUsv1Xro-3M8&code_challenge_method=S256&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=1fc34c875e8bdc75203ef55f980bf335ed6jkwLn9&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc.mae.gov.vn%2Fauth%2Flogin&response_type=code&scope=openid&state=d6c9517b13eba8c294e7425ea729a48b4bRKSP6a0&tenantDomain=carbon.super&sessionDataKey=c137d842-a968-468d-825e-aacd3971e6a0&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.066
10.151.131.171 - - [01/May/2025:15:15:14 +0700] GET /oauth2/authorize?sessionDataKey=f1a04bdb-104a-4943-ab18-ed83e2077a3e HTTP/1.0 302 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&code_challenge=bvst25oOGsJq-MgVz8h7qL3TNvCb8wFgUsv1Xro-3M8&code_challenge_method=S256&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=1fc34c875e8bdc75203ef55f980bf335ed6jkwLn9&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc.mae.gov.vn%2Fauth%2Flogin&response_type=code&scope=openid&state=d6c9517b13eba8c294e7425ea729a48b4bRKSP6a0&tenantDomain=carbon.super&sessionDataKey=c137d842-a968-468d-825e-aacd3971e6a0&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0" 0.016
10.151.131.171 - - [01/May/2025:15:15:14 +0700] POST /oauth2/token HTTP/1.0 200 3027 "-" "Mozilla/5.0" 0.021
10.151.131.171 - - [01/May/2025:15:15:14 +0700] GET /oauth2/userinfo HTTP/1.0 200 166 "-" "Mozilla/5.0" 0.007
10.151.131.171 - - [01/May/2025:15:15:15 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:15 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.001
10.151.131.171 - - [01/May/2025:15:15:15 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:22 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:22 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.001
10.151.131.171 - - [01/May/2025:15:15:22 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:26 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:26 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:26 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:52 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:52 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:52 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:57 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:57 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:15:15:57 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.13 (Java/17.0.14)" 0.002
10.151.131.171 - - [01/May/2025:16:10:08 +0700] GET /version HTTP/1.0 401 210 "-" "Mozilla/5.0 zgrab/0.x" 0.000
10.151.131.171 - - [01/May/2025:17:13:13 +0700] GET /login.html HTTP/1.0 401 210 "http://103.9.86.207/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:17:13:15 +0700] GET /jasperserver/login.html HTTP/1.0 401 210 "http://103.9.86.207/jasperserver/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:17:13:17 +0700] GET /jasperserver-pro/login.html HTTP/1.0 401 210 "http://103.9.86.207/jasperserver-pro/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:17:13:19 +0700] GET /jasperserverTest/login.html HTTP/1.0 401 210 "http://103.9.86.207/jasperserverTest/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:17:13:41 +0700] GET /phpmyadmin/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:17:13:42 +0700] GET /pmd/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:17:13:43 +0700] GET /phpmyadmin4.8.5/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:17:28:23 +0700] GET /phpmyadmin/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:17:28:24 +0700] GET /pmd/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:17:28:25 +0700] GET /phpmyadmin4.8.5/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:17:52:13 +0700] GET /phpmyadmin/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:17:52:14 +0700] GET /pmd/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:17:52:15 +0700] GET /phpmyadmin4.8.5/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:17:56:14 +0700] GET /favicon.ico HTTP/1.0 401 210 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0" 0.001
10.151.131.171 - - [01/May/2025:17:59:19 +0700] GET /phpmyadmin/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:17:59:20 +0700] GET /pmd/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:17:59:20 +0700] GET /phpmyadmin4.8.5/index.php HTTP/1.0 401 210 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3464.0 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:18:04:34 +0700] GET /favicon.ico HTTP/1.0 401 210 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0" 0.000
10.151.131.171 - - [01/May/2025:18:07:17 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.12 (Java/17.0.14)" 0.006
10.151.131.171 - - [01/May/2025:18:07:17 +0700] GET /oauth2/jwks HTTP/1.0 200 1845 "-" "Apache-HttpClient/4.5.12 (Java/17.0.14)" 0.005
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /oidc/logout?post_logout_redirect_uri=https://ioc.mae.gov.vn/auth/login HTTP/1.0 302 - "https://ioc.mae.gov.vn/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.005
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590 HTTP/1.0 200 2757 "https://ioc.mae.gov.vn/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.008
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/js/base64.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/js/vgcaplugin.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/libs/themes/default/theme.c3616ae0.min.css HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/js/qrcode.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.000
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/libs/jquery_3.6.0/jquery-3.6.0.min.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/libs/themes/default/semantic.min.js HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/images/quoc_huy.svg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.002
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/fonts/opensans/OpenSans-Regular.ttf HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:18:07:43 +0700] GET /authenticationendpoint/images/bg-login.jpg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.002
10.151.131.171 - - [01/May/2025:18:07:44 +0700] POST /oidc/logout HTTP/1.0 302 - "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.109
10.151.131.171 - - [01/May/2025:18:07:44 +0700] GET /authenticationendpoint/oauth2_logout.do HTTP/1.0 200 2456 "https://xacthuc.mae.gov.vn/authenticationendpoint/oauth2_logout_consent.do?crId=ab455369-c885-4fd8-9467-d8a7e9245590" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.009
10.151.131.171 - - [01/May/2025:18:07:55 +0700] GET /oauth2/authorize?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&redirect_uri=https%3A%2F%2Fioc.mae.gov.vn%2Fauth%2Flogin&response_type=code&scope=openid&nonce=c394bff73695e0e6fddeaefd5a2d0181dao57RWw7&state=de3fad9d916d93f216bbcdd9f12d15e0aes6uMPxm&code_challenge=f9SVDWxOEpGFx7BTTLeESwmuspgeX3TBj00Anzj_pNY&code_challenge_method=S256 HTTP/1.0 302 - "https://ioc.mae.gov.vn/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.025
127.0.0.1 - - [01/May/2025:18:07:55 +0700] GET /api/identity/auth/v1.1/data/AuthRequestKey/fa0005c5-56c9-4e7c-97af-c5284aa626f3 HTTP/1.1 404 119 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [01/May/2025:18:07:55 +0700] GET /api/identity/auth/v1.1/data/AuthRequestKey/fa0005c5-56c9-4e7c-97af-c5284aa626f3 HTTP/1.1 404 119 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [01/May/2025:18:07:55 +0700] GET /api/server/v1/applications?filter=name+eq+IOC_SSO HTTP/1.1 200 1001 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.003
127.0.0.1 - - [01/May/2025:18:07:55 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 400 190 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
127.0.0.1 - - [01/May/2025:18:07:55 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 200 112 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.003
127.0.0.1 - - [01/May/2025:18:07:55 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 200 130 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
127.0.0.1 - - [01/May/2025:18:07:55 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 200 191 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
127.0.0.1 - - [01/May/2025:18:07:55 +0700] POST /api/server/v1/identity-governance/preferences HTTP/1.1 200 147 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
127.0.0.1 - - [01/May/2025:18:07:55 +0700] GET /api/server/v1/applications?filter=name+eq+IOC_SSO HTTP/1.1 200 1001 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [01/May/2025:18:07:55 +0700] GET /api/server/v1/identity-providers?filter=name+eq+DVC HTTP/1.1 200 258 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.004
127.0.0.1 - - [01/May/2025:18:07:55 +0700] GET /api/server/v1/identity-providers?filter=name+eq+VNeID HTTP/1.1 200 260 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
10.151.131.171 - - [01/May/2025:18:07:55 +0700] GET /authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&code_challenge=f9SVDWxOEpGFx7BTTLeESwmuspgeX3TBj00Anzj_pNY&code_challenge_method=S256&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=c394bff73695e0e6fddeaefd5a2d0181dao57RWw7&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc.mae.gov.vn%2Fauth%2Flogin&response_type=code&scope=openid&state=de3fad9d916d93f216bbcdd9f12d15e0aes6uMPxm&tenantDomain=carbon.super&sessionDataKey=fa0005c5-56c9-4e7c-97af-c5284aa626f3&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL HTTP/1.0 200 11021 "https://ioc.mae.gov.vn/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.066
10.151.131.171 - - [01/May/2025:18:07:55 +0700] GET /authenticationendpoint/images/vneid.png HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&code_challenge=f9SVDWxOEpGFx7BTTLeESwmuspgeX3TBj00Anzj_pNY&code_challenge_method=S256&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=c394bff73695e0e6fddeaefd5a2d0181dao57RWw7&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc.mae.gov.vn%2Fauth%2Flogin&response_type=code&scope=openid&state=de3fad9d916d93f216bbcdd9f12d15e0aes6uMPxm&tenantDomain=carbon.super&sessionDataKey=fa0005c5-56c9-4e7c-97af-c5284aa626f3&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:18:07:55 +0700] GET /authenticationendpoint/images/usb.svg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&code_challenge=f9SVDWxOEpGFx7BTTLeESwmuspgeX3TBj00Anzj_pNY&code_challenge_method=S256&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=c394bff73695e0e6fddeaefd5a2d0181dao57RWw7&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc.mae.gov.vn%2Fauth%2Flogin&response_type=code&scope=openid&state=de3fad9d916d93f216bbcdd9f12d15e0aes6uMPxm&tenantDomain=carbon.super&sessionDataKey=fa0005c5-56c9-4e7c-97af-c5284aa626f3&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [01/May/2025:18:07:55 +0700] GET /authenticationendpoint/images/email.svg HTTP/1.0 304 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&code_challenge=f9SVDWxOEpGFx7BTTLeESwmuspgeX3TBj00Anzj_pNY&code_challenge_method=S256&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&nonce=c394bff73695e0e6fddeaefd5a2d0181dao57RWw7&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc.mae.gov.vn%2Fauth%2Flogin&response_type=code&scope=openid&state=de3fad9d916d93f216bbcdd9f12d15e0aes6uMPxm&tenantDomain=carbon.super&sessionDataKey=fa0005c5-56c9-4e7c-97af-c5284aa626f3&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" 0.001
